.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.12052439128844783,0.12052439128844783,0.12052439128844783,20.427862930245386,20.427862930245386,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.11625341829603114,0.11625341829603114,0.11625341829603114,232.50683659206106,232.50683659206106,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.08925625609705903,0.08925625609705903,0.08925625609705903,-38.80706786828653,38.80706786828653,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.006959616984982625,0.006959616984982625,0.006959616984982625,3.6629563078855933,3.6629563078855933,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.08726596027265483,0.08726596027265483,0.08726596027265483,872.6596027265284,872.6596027265284,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.21405627192520327,0.21405627192520327,0.21405627192520327,43.6849534541231,43.6849534541231,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.18975002040225197,0.18975002040225197,0.18975002040225197,22.861448241235173,22.861448241235173,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,-0.4473341639586965,0.4473341639586965,0.4473341639586965,106.50813427588015,106.50813427588015,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.11225480237455607,0.11225480237455607,0.11225480237455607,-124.72755819395076,124.72755819395076,NA,NA,NA
TSLM(as.formula(market_formula)),3224580,COMENITY CAPITAL BANK (3224580),LargeCreditCardBank,Test,0.05323228646310235,0.05323228646310235,0.05323228646310235,17.74409548770077,17.74409548770077,NA,NA,NA
