.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.041262879685797504,0.041262879685797504,0.041262879685797504,-45.84764409533052,45.84764409533052,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.10666857978118899,0.10666857978118899,0.10666857978118899,533.3428989059446,533.3428989059446,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.05013745653937627,0.05013745653937627,0.05013745653937627,50.13745653937624,50.13745653937624,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.07545434688023898,0.07545434688023898,0.07545434688023898,-Inf,Inf,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.06741030896456215,0.06741030896456215,0.06741030896456215,84.26288620570261,84.26288620570261,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.07849434758361312,0.07849434758361312,0.07849434758361312,112.13478226230471,112.13478226230471,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.08759670106112424,0.08759670106112424,0.08759670106112424,72.99725088427027,72.99725088427027,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.009058049179164456,0.009058049179164456,0.009058049179164456,Inf,Inf,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.03900300292128836,0.03900300292128836,0.03900300292128836,-Inf,Inf,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-1.1399716075651862,1.1399716075651862,1.1399716075651862,422.2117065056245,422.2117065056245,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.22996499513649069,0.22996499513649069,0.22996499513649069,91.98599805459628,91.98599805459628,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.10005516855239899,0.10005516855239899,0.10005516855239899,71.4679775374279,71.4679775374279,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.1399214451597831,0.1399214451597831,0.1399214451597831,-69.96072257989154,69.96072257989154,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.010464722454448017,0.010464722454448017,0.010464722454448017,-5.232361227224009,5.232361227224009,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,-0.12703733264412434,0.12703733264412434,0.12703733264412434,-254.07466528824904,254.07466528824904,NA,NA,NA
"ARIMA(UBPRE524.diff ~ 0 + RRSFS.Pop.log.diff + UNRATE.log.diff + 
    UNRATE.log.diff.lag1 + UBPRB538.pct_change + pdq(1, 0, 0) + 
    PDQ(1, 0, 0))",2980209,BARCLAYS BANK DELAWARE (2980209),LargeCreditCardBank,Test,0.13103090892285527,0.13103090892285527,0.13103090892285527,262.0618178457103,262.0618178457103,NA,NA,NA
