.model,IDRSSD,BankName,BankType,.type,ME,RMSE,MAE,MPE,MAPE,MASE,RMSSE,ACF1
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.024307319873204003,0.024307319873204003,0.024307319873204003,-1.6880083245280557,1.6880083245280557,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.25227420489014896,0.25227420489014896,0.25227420489014896,14.839659111185233,14.839659111185233,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.12966293190981037,0.12966293190981037,0.12966293190981037,6.718286627451316,6.718286627451316,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.2654683017317536,0.2654683017317536,0.2654683017317536,-15.89630549291938,15.89630549291938,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.28384514974456665,0.28384514974456665,0.28384514974456665,-20.274653553183335,20.274653553183335,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.30196989171049404,0.30196989171049404,0.30196989171049404,14.04511124234856,14.04511124234856,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.02366199123408763,0.02366199123408763,0.02366199123408763,1.279026553193926,1.279026553193926,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.362998719340609,0.362998719340609,0.362998719340609,-23.269148675680064,23.269148675680064,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.059997018841463357,0.059997018841463357,0.059997018841463357,3.947172292201537,3.947172292201537,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.3404036703652906,0.3404036703652906,0.3404036703652906,-30.666997330206357,30.666997330206357,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.05473884427245701,0.05473884427245701,0.05473884427245701,4.146882141852803,4.146882141852803,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.2266453637269904,0.2266453637269904,0.2266453637269904,-25.75515496897618,25.75515496897618,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.15298104022207448,0.15298104022207448,0.15298104022207448,15.452630325462069,15.452630325462069,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.28657434339624666,0.28657434339624666,0.28657434339624666,27.555225326562176,27.555225326562176,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,0.1517215478248417,0.1517215478248417,0.1517215478248417,11.407635174800127,11.407635174800127,NA,NA,NA
ARIMA(UBPRE524.Value ~ RRSFS.Pop.log.diff.lag1),413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,Test,-0.09300198924096192,0.09300198924096192,0.09300198924096192,-9.893828642655524,9.893828642655524,NA,NA,NA
