IDRSSD,BankName,BankType,.model,Quarter,UBPRE524.diff,.fitted,.resid,.innov
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2017 Q4,-0.2799999999999998,-0.028134914146150325,-0.2518650858538495,-0.2518650858538495
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2018 Q1,-0.08000000000000007,-0.039030458728860226,-0.040969541271139845,-0.040969541271139845
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2018 Q2,0.06000000000000005,-0.032083213869746705,0.09208321386974676,0.09208321386974676
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2018 Q3,0.20999999999999996,0.22516890732190145,-0.015168907321901487,-0.015168907321901487
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2018 Q4,-0.23,0.0070519786798700634,-0.23705197867987007,-0.23705197867987007
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2019 Q1,0.04999999999999982,0.00817501490339844,0.04182498509660138,0.04182498509660138
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2019 Q2,-0.00999999999999978,-0.038064683546131795,0.028064683546132015,0.028064683546132015
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2019 Q3,0.1200000000000001,0.1705873907447273,-0.050587390744727206,-0.050587390744727206
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2019 Q4,0.5,0.03658148838854569,0.4634185116114543,0.4634185116114543
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2020 Q1,-0.27,0.02089764109104575,-0.29089764109104577,-0.29089764109104577
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2020 Q2,-0.6200000000000001,-0.2998497177531064,-0.3201502822468937,-0.3201502822468937
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2020 Q3,-0.16999999999999993,-0.07942419288637312,-0.09057580711362681,-0.09057580711362681
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2020 Q4,0,0.19819025477463736,-0.19819025477463736,-0.19819025477463736
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2021 Q1,-0.24,-0.3386813680896148,0.09868136808961481,0.09868136808961481
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2021 Q2,-0.16000000000000014,-0.21710935169527362,0.05710935169527348,0.057109351695273466
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2021 Q3,0.28,0.17889110618247778,0.10110889381752225,0.10110889381752225
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2021 Q4,0.05000000000000004,0.11493062848840249,-0.06493062848840245,-0.06493062848840245
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2022 Q1,0.3600000000000001,0.08471992808780904,0.27528007191219106,0.27528007191219106
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2022 Q2,0.04999999999999982,0.014249545568984195,0.03575045443101563,0.03575045443101563
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2022 Q3,0.3900000000000001,0.2929333608592616,0.09706663914073854,0.09706663914073856
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2022 Q4,-0.2200000000000002,0.1331408673062433,-0.3531408673062435,-0.3531408673062435
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2023 Q1,0.04000000000000003,0.05450787644722438,-0.01450787644722435,-0.01450787644722435
112837,"CAPITAL ONE, NATIONAL ASSOCIATION (112837)",LargeBank,tslm,2023 Q2,0.18000000000000016,0.09921034278965546,0.0807896572103447,0.0807896572103447
233031,REGIONS BANK (233031),LargeBank,tslm,2012 Q1,-0.10999999999999988,-0.20957947230964863,0.09957947230964875,0.09957947230964875
233031,REGIONS BANK (233031),LargeBank,tslm,2012 Q2,0,0.014270598824387028,-0.014270598824387028,-0.014270598824387028
233031,REGIONS BANK (233031),LargeBank,tslm,2012 Q3,0.3699999999999999,0.09450768556523681,0.2754923144347631,0.2754923144347631
233031,REGIONS BANK (233031),LargeBank,tslm,2012 Q4,-0.07999999999999985,8.149498238957248e-4,-0.08081494982389557,-0.08081494982389557
233031,REGIONS BANK (233031),LargeBank,tslm,2013 Q1,-0.45,-0.10835308777021141,-0.3416469122297886,-0.3416469122297886
233031,REGIONS BANK (233031),LargeBank,tslm,2013 Q2,0.06999999999999984,-0.03366862776626403,0.10366862776626387,0.10366862776626387
233031,REGIONS BANK (233031),LargeBank,tslm,2013 Q3,0.18000000000000016,0.06097451897698419,0.11902548102301597,0.11902548102301597
233031,REGIONS BANK (233031),LargeBank,tslm,2013 Q4,0.00999999999999978,0.012977218523438116,-0.0029772185234383363,-0.0029772185234383363
233031,REGIONS BANK (233031),LargeBank,tslm,2014 Q1,-0.11999999999999988,-0.1486215677432018,0.028621567743201903,0.02862156774320191
233031,REGIONS BANK (233031),LargeBank,tslm,2014 Q2,-0.13000000000000012,-0.08589209478834574,-0.04410790521165438,-0.04410790521165438
233031,REGIONS BANK (233031),LargeBank,tslm,2014 Q3,0.16000000000000014,0.06792431140425217,0.09207568859574797,0.09207568859574797
233031,REGIONS BANK (233031),LargeBank,tslm,2014 Q4,0.03000000000000002,0.007066232250894429,0.02293376774910559,0.02293376774910559
233031,REGIONS BANK (233031),LargeBank,tslm,2015 Q1,-0.18000000000000016,-0.08709725932255177,-0.09290274067744839,-0.09290274067744839
233031,REGIONS BANK (233031),LargeBank,tslm,2015 Q2,-0.11999999999999988,-0.08735621176680104,-0.03264378823319884,-0.03264378823319884
233031,REGIONS BANK (233031),LargeBank,tslm,2015 Q3,0.10999999999999988,0.1595481278680902,-0.04954812786809032,-0.04954812786809031
233031,REGIONS BANK (233031),LargeBank,tslm,2015 Q4,-0.04999999999999982,-0.06122585964129986,0.011225859641300039,0.01122585964130004
233031,REGIONS BANK (233031),LargeBank,tslm,2016 Q1,0,-0.0697207767485916,0.0697207767485916,0.0697207767485916
233031,REGIONS BANK (233031),LargeBank,tslm,2016 Q2,-0.02000000000000001,0.038000581130768776,-0.05800058113076879,-0.05800058113076879
233031,REGIONS BANK (233031),LargeBank,tslm,2016 Q3,0.21999999999999997,0.14188263198893553,0.07811736801106445,0.07811736801106445
233031,REGIONS BANK (233031),LargeBank,tslm,2016 Q4,0.01,0.04489674069148168,-0.03489674069148168,-0.03489674069148168
233031,REGIONS BANK (233031),LargeBank,tslm,2017 Q1,-0.02000000000000001,-0.046580548157886696,0.026580548157886685,0.026580548157886685
233031,REGIONS BANK (233031),LargeBank,tslm,2017 Q2,-0.07000000000000006,-0.007487533268865532,-0.06251246673113453,-0.06251246673113453
233031,REGIONS BANK (233031),LargeBank,tslm,2017 Q3,0.30000000000000004,0.1451608886610328,0.15483911133896724,0.15483911133896724
233031,REGIONS BANK (233031),LargeBank,tslm,2017 Q4,-0.10000000000000007,-0.0387397637675428,-0.06126023623245728,-0.06126023623245728
233031,REGIONS BANK (233031),LargeBank,tslm,2018 Q1,-0.06999999999999984,-0.04734314743610684,-0.022656852563893,-0.022656852563893
233031,REGIONS BANK (233031),LargeBank,tslm,2018 Q2,-0.01,-0.04185743605117422,0.03185743605117422,0.03185743605117422
233031,REGIONS BANK (233031),LargeBank,tslm,2018 Q3,0.17999999999999994,0.16127501697699814,0.018724983023001796,0.018724983023001796
233031,REGIONS BANK (233031),LargeBank,tslm,2018 Q4,0.08000000000000007,-0.01095534814803431,0.09095534814803438,0.09095534814803438
233031,REGIONS BANK (233031),LargeBank,tslm,2019 Q1,-0.09000000000000008,-0.010068571775236734,-0.07993142822476335,-0.07993142822476335
233031,REGIONS BANK (233031),LargeBank,tslm,2019 Q2,-0.18999999999999995,-0.046580548157886675,-0.14341945184211327,-0.14341945184211327
233031,REGIONS BANK (233031),LargeBank,tslm,2019 Q3,0.06000000000000005,0.11817614066468421,-0.058176140664684156,-0.05817614066468415
233031,REGIONS BANK (233031),LargeBank,tslm,2019 Q4,0.01,0.012361861895002865,-0.002361861895002865,-0.002361861895002865
233031,REGIONS BANK (233031),LargeBank,tslm,2020 Q1,0.00999999999999978,-2.2480592447483502e-5,0.010022480592447263,0.010022480592447263
233031,REGIONS BANK (233031),LargeBank,tslm,2020 Q2,-0.30999999999999983,-0.2532922981648412,-0.05670770183515861,-0.05670770183515859
233031,REGIONS BANK (233031),LargeBank,tslm,2020 Q3,0.02000000000000001,-0.07923901001782169,0.0992390100178217,0.0992390100178217
233031,REGIONS BANK (233031),LargeBank,tslm,2020 Q4,0.05999999999999983,0.13997202500968284,-0.079972025009683,-0.079972025009683
233031,REGIONS BANK (233031),LargeBank,tslm,2021 Q1,-0.06999999999999984,-0.28395470184667837,0.21395470184667853,0.21395470184667856
233031,REGIONS BANK (233031),LargeBank,tslm,2021 Q2,-0.1100000000000001,-0.1879585180431395,0.07795851804313941,0.07795851804313943
233031,REGIONS BANK (233031),LargeBank,tslm,2021 Q3,0.09000000000000008,0.12473295379533882,-0.034732953795338736,-0.034732953795338736
233031,REGIONS BANK (233031),LargeBank,tslm,2021 Q4,0.20999999999999996,0.07422822454114511,0.13577177545885485,0.13577177545885485
233031,REGIONS BANK (233031),LargeBank,tslm,2022 Q1,-0.1200000000000001,0.05037312996837795,-0.17037312996837806,-0.17037312996837806
233031,REGIONS BANK (233031),LargeBank,tslm,2022 Q2,-0.03999999999999981,-0.005271976476510197,-0.03472802352348961,-0.03472802352348961
233031,REGIONS BANK (233031),LargeBank,tslm,2022 Q3,0.31999999999999984,0.2147834569128647,0.10521654308713513,0.10521654308713511
233031,REGIONS BANK (233031),LargeBank,tslm,2022 Q4,-0.1499999999999999,0.08860746644656409,-0.238607466446564,-0.238607466446564
233031,REGIONS BANK (233031),LargeBank,tslm,2023 Q1,-0.05000000000000004,0.02651696842406246,-0.0765169684240625,-0.0765169684240625
233031,REGIONS BANK (233031),LargeBank,tslm,2023 Q2,0.07000000000000006,0.06181510941697001,0.008184890583030055,0.008184890583030055
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2012 Q3,-0.6399999999999999,-0.7495267815366167,0.10952678153661677,0.1095267815366168
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2012 Q4,0.30999999999999983,-0.006263428674928295,0.3162634286749281,0.3162634286749281
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2013 Q1,0.1200000000000001,-0.10148976313647201,0.22148976313647212,0.22148976313647212
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2013 Q2,-0.30000000000000004,-0.036343154988597914,-0.26365684501140213,-0.26365684501140213
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2013 Q3,0.08000000000000007,0.046213242881029334,0.03378675711897074,0.03378675711897074
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2013 Q4,0.6899999999999997,0.00434561306034531,0.6856543869396544,0.6856543869396544
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2014 Q1,-0.6799999999999997,-0.13661560973658493,-0.5433843902634148,-0.5433843902634148
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2014 Q2,-0.13000000000000012,-0.0818972333340953,-0.04810276666590481,-0.04810276666590481
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2014 Q3,-0.18999999999999995,0.05227548667236634,-0.24227548667236629,-0.24227548667236629
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2014 Q4,0.08000000000000007,-8.104891119742469e-4,0.08081048911197432,0.08081048911197432
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2015 Q1,-0.17000000000000015,-0.0829484879278821,-0.08705151207211805,-0.08705151207211805
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2015 Q2,-0.06999999999999984,-0.08317436990404621,0.01317436990404637,0.013174369904046372
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2015 Q3,0.11999999999999988,0.13219814886831596,-0.012198148868316078,-0.012198148868316067
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2015 Q4,-0.04000000000000003,-0.06038108987502783,0.0203810898750278,0.0203810898750278
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2016 Q1,-0.11999999999999988,-0.06779113255335954,-0.05220886744664034,-0.05220886744664034
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2016 Q2,-0.06000000000000005,0.026173275712465666,-0.08617327571246572,-0.08617327571246572
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2016 Q3,0.06000000000000005,0.11678868968877118,-0.05678868968877113,-0.05678868968877113
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2016 Q4,0.24,0.03218873601844144,0.20781126398155855,0.20781126398155855
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2017 Q1,-0.24,-0.047606111407445,-0.192393888592555,-0.192393888592555
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2017 Q2,-0.05000000000000004,-0.013505612827694087,-0.03649438717230595,-0.03649438717230595
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2017 Q3,0.09000000000000008,0.11964828461406067,-0.02964828461406059,-0.029648284614060594
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2017 Q4,-0.06000000000000005,-0.040766663037292705,-0.019233336962707348,-0.01923333696270735
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2018 Q1,-0.04000000000000003,-0.04827132015836097,0.008271320158360941,0.008271320158360941
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2018 Q2,-0.13,-0.043486181590208395,-0.08651381840979161,-0.08651381840979161
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2018 Q3,0.18000000000000005,0.13370449929365094,0.04629550070634911,0.04629550070634911
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2018 Q4,-0.07000000000000006,-0.016530557736589957,-0.053469442263410105,-0.053469442263410105
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2019 Q1,0.03000000000000002,-0.015757030380693114,0.045757030380693134,0.045757030380693134
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2019 Q2,-0.03000000000000002,-0.04760611140744497,0.017606111407444953,0.017606111407444953
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2019 Q3,0.14000000000000012,0.0961097224607782,0.04389027753922192,0.04389027753922192
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2019 Q4,-0.13000000000000012,0.0038088427986101847,-0.1338088427986103,-0.1338088427986103
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2020 Q1,0.1100000000000001,-0.006993911980045994,0.11699391198004609,0.11699391198004609
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2020 Q2,-0.42,-0.22791898207093542,-0.19208101792906457,-0.19208101792906457
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2020 Q3,-0.06000000000000005,-0.07609380506405077,0.016093805064050712,0.016093805064050712
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2020 Q4,0.19000000000000009,0.11512208375501475,0.07487791624498534,0.07487791624498534
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2021 Q1,-0.10000000000000007,-0.25466553145252024,0.15466553145252016,0.15466553145252018
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2021 Q2,-0.16999999999999993,-0.1709288910642801,9.288910642801795e-4,9.288910642801726e-4
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2021 Q3,0.09999999999999998,0.10182917381249199,-0.0018291738124920076,-0.001829173812492011
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2021 Q4,0.04999999999999993,0.05777433554809895,-0.007774335548099018,-0.007774335548099021
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2022 Q1,0.06000000000000005,0.03696574299242672,0.023034257007573333,0.023034257007573337
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2022 Q2,-0.13,-0.01157300181098049,-0.11842699818901951,-0.11842699818901951
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2022 Q3,0.11,0.18037944839178618,-0.07037944839178618,-0.07037944839178618
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2022 Q4,0.11,0.07031722382534311,0.03968277617465689,0.03968277617465689
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2023 Q1,0.09000000000000008,0.01615621972670632,0.07384378027329376,0.07384378027329376
280110,KEYBANK NATIONAL ASSOCIATION (280110),LargeBank,tslm,2023 Q2,0.02999999999999991,0.04694648264742396,-0.01694648264742405,-0.016946482647424054
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2010 Q1,-0.10000000000000007,-0.1276270884856803,0.027627088485680226,0.02762708848568023
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2010 Q2,-0.25,-0.12405221860203433,-0.12594778139796567,-0.12594778139796567
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2010 Q3,0.08000000000000007,-0.0055140685705879905,0.08551406857058806,0.08551406857058806
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2010 Q4,-0.45,-0.32298385294362386,-0.12701614705637615,-0.12701614705637612
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2011 Q1,-0.16999999999999993,0.04701080609705072,-0.21701080609705065,-0.21701080609705065
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2011 Q2,0.01,-0.11935434135361565,0.12935434135361565,0.12935434135361565
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2011 Q3,0.1299999999999999,-0.07865796425112453,0.20865796425112443,0.20865796425112443
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2011 Q4,-0.27,-0.25849158055382604,-0.011508419446173979,-0.011508419446173989
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2012 Q1,-0.21999999999999997,-0.27459588893006037,0.0545958889300604,0.05459588893006041
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2012 Q2,0.32000000000000006,0.0031719885384542956,0.31682801146154577,0.31682801146154577
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2012 Q3,0.10999999999999988,0.10273543815164643,0.007264561848353446,0.007264561848353447
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2012 Q4,-0.10999999999999988,-0.013524664913086529,-0.09647533508691335,-0.09647533508691335
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2013 Q1,-0.18999999999999995,-0.14898753940000733,-0.04101246059999261,-0.041012460599992605
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2013 Q2,-0.15000000000000013,-0.056314153905494324,-0.09368584609450581,-0.09368584609450581
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2013 Q3,0.5700000000000001,0.06112528158198505,0.508874718418015,0.508874718418015
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2013 Q4,0.1200000000000001,0.0015670772729180354,0.11843292272708207,0.11843292272708207
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2014 Q1,-0.4500000000000002,-0.19895531539541222,-0.25104468460458795,-0.25104468460458795
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2014 Q2,-0.19999999999999996,-0.12111646339453085,-0.07888353660546911,-0.07888353660546911
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2014 Q3,0.09000000000000008,0.06974904069713447,0.020250959302865607,0.020250959302865613
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2014 Q4,0.01,-0.005767662905417097,0.015767662905417097,0.015767662905417097
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2015 Q1,-0.03000000000000002,-0.122611910740028,0.09261191074002798,0.09261191074002798
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2015 Q2,-0.25,-0.1229332359486375,-0.1270667640513625,-0.1270667640513625
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2015 Q3,0.17999999999999994,0.1834418927734966,-0.0034418927734966576,-0.00344189277349666
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2015 Q4,-0.02000000000000001,-0.09050897800386629,0.07050897800386627,0.07050897800386628
413208,"HSBC BANK USA, NATIONAL ASSOCIATION (413208)",LargeBank,tslm,2016 Q1,-0.1499999999999999,-0.10105002935225088,-0.04894997064774903,-0.04894997064774904
