eta,max_depth,gamma,colsample_bytree,min_child_weight,subsample,nrounds,RMSE,Rsquared,MAE,RMSESD,RsquaredSD,MAESD
0.3,6,0,0.5,1,0.75,200,0.20546225995600334,0.30738897517393693,0.13211693721729698,0.0241690502926398,0.05634853785415867,0.008671319165599245
0.3,6,0,0.5,5,0.5,200,0.21751579292059506,0.2591612850385212,0.14775315779088988,0.022851344059774084,0.07305869530683257,0.008909005406626648
0.3,6,0,0.5,5,0.75,200,0.2041228891641139,0.3164257215009929,0.13546165948071748,0.025675398232323128,0.06016432596090135,0.011505724202652178
0.3,6,0,0.8,1,0.5,200,0.21423511058600425,0.2866841088706978,0.1431979002007379,0.021908989907724424,0.07467923001545886,0.010156312698690231
0.3,6,0,0.8,1,0.75,200,0.20231345183845706,0.3317121122240651,0.13125644213134965,0.025080515733683414,0.07068554296950719,0.009383782140512841
0.3,6,0,0.8,5,0.5,200,0.2112661196627211,0.2938773045673872,0.14145273285684123,0.023106380128070887,0.08430755243972206,0.009580668809709201
0.3,6,0,0.8,5,0.75,200,0.20197312197992348,0.3294354043443081,0.13383852097397786,0.029586030080560658,0.06598530228002113,0.011104462142131582
0.3,6,0.1,0.5,1,0.5,200,0.209255514483493,0.2879040152539095,0.136862509902729,0.026760625161387108,0.05244217347519261,0.01154676949318899
0.3,6,0.1,0.5,1,0.75,200,0.2017254401544631,0.32211074927702726,0.12898369716911226,0.029135321338944968,0.08008621698099261,0.009922540873779497
0.3,6,0.1,0.5,5,0.5,200,0.20852451055380322,0.2977910423196505,0.13922871666531553,0.025882145453657128,0.06468012939030231,0.010312189538587162
0.3,6,0.1,0.5,5,0.75,200,0.19945655605940235,0.33187744642945366,0.13158760888300686,0.02375368391737154,0.057131938662204965,0.00829789865381706
0.3,6,0.1,0.8,1,0.5,200,0.20682833310036006,0.3140711149843871,0.1356026539653933,0.0239659782147933,0.07590992708407797,0.008978747782989537
0.3,6,0.1,0.8,1,0.75,200,0.1959506591499967,0.36013776176056717,0.12675532347185958,0.021391113867868374,0.06028231999137633,0.005559820836811354
0.3,6,0.1,0.8,5,0.5,200,0.2064948197331206,0.30594717580590475,0.13663548899200542,0.02233954074254886,0.05697966494776158,0.008566213758602233
0.3,6,0.1,0.8,5,0.75,200,0.20096993872618507,0.33644380226412857,0.12987066643370643,0.02462525478093815,0.06886906600867122,0.009982415712527995
0.01,9,0,0.5,1,0.5,200,0.21151255339425895,0.36663755156255673,0.13906176658849453,0.03284901894796123,0.07533454356378674,0.011334102033270045
0.01,9,0,0.5,1,0.75,200,0.209380299896763,0.3743136006174479,0.13920468095480895,0.0320694930096131,0.07480686746966358,0.011442182897966488
0.01,9,0,0.5,5,0.5,200,0.21087570232437663,0.3671210638002915,0.14020604694353073,0.03200599815480173,0.06441409569158188,0.011724168091933712
0.01,9,0,0.5,5,0.75,200,0.20790110683361715,0.38341933203853307,0.1389077792836787,0.03213399843553093,0.06756111567325396,0.011677647224267687
0.01,9,0,0.8,1,0.5,200,0.20738528503153966,0.3922523043696726,0.13793651378136174,0.03157277110523964,0.06791176410186067,0.011360873229945506
0.01,9,0,0.8,1,0.75,200,0.20548459105049574,0.3952637011577774,0.1376915128826827,0.031226136861108828,0.06936680099791681,0.011081601234128671
0.01,9,0,0.8,5,0.5,200,0.20822739591723732,0.3859107176568745,0.13951241849581236,0.03133689937959782,0.0657424540374449,0.011657091985979511
0.01,9,0,0.8,5,0.75,200,0.20507709444836109,0.40190817236730864,0.13843457848041188,0.03034129246171892,0.0664168787534463,0.011318270057208969
0.01,9,0.1,0.5,1,0.5,200,0.2072150111142058,0.389854381590051,0.13682979212967422,0.0320317397066261,0.0658803594294122,0.011363853253567802
0.01,9,0.1,0.5,1,0.75,200,0.20549579348020652,0.39250960097104426,0.13684874586032467,0.03149520579529442,0.06458640626729134,0.011124684751085747
0.01,9,0.1,0.5,5,0.5,200,0.20899263287457978,0.3720986379570206,0.13841535028577867,0.03172009872975203,0.062193195271839453,0.01139755916186405
0.01,9,0.1,0.5,5,0.75,200,0.2060693075425025,0.3917688297916913,0.1372681785156222,0.031213511668254732,0.06390684642612866,0.011320068032912644
0.01,9,0.1,0.8,1,0.5,200,0.20527002429352936,0.39453124279127255,0.13693910608260987,0.03157630202016142,0.06655975848261325,0.01122822298046649
0.01,9,0.1,0.8,1,0.75,200,0.2023970364396245,0.4076778708471304,0.13617851812747236,0.030457963743185785,0.06367240053328853,0.010735508282855086
0.01,9,0.1,0.8,5,0.5,200,0.2064084557205329,0.38707789928347996,0.13688153519086715,0.031189057655492423,0.06518942086876792,0.011545179446293772
0.01,9,0.1,0.8,5,0.75,200,0.20329984019306843,0.4048070655011078,0.13669344645046436,0.030491366171598814,0.06398724175337042,0.011192677548787685
0.1,9,0,0.5,1,0.5,200,0.19477595646100823,0.35487642586508467,0.12576313208445228,0.027259892698477853,0.06668454740246389,0.009926321767736099
0.1,9,0,0.5,1,0.75,200,0.1919840981021503,0.37468708369856313,0.12039388457669882,0.027879893558863843,0.061973190476142914,0.008103823494848564
0.1,9,0,0.5,5,0.5,200,0.19948792701304555,0.32987097317968345,0.13004300347788839,0.02359754998096604,0.07104470787972494,0.0082169453241872
0.1,9,0,0.5,5,0.75,200,0.19307965427140325,0.3677513503048919,0.1246229158220591,0.02718444422301987,0.06877388322395274,0.009621859101853527
0.1,9,0,0.8,1,0.5,200,0.1938732834767921,0.3704245266121983,0.12429140003059445,0.02649685185399663,0.06085264583167712,0.008552295498823546
0.1,9,0,0.8,1,0.75,200,0.1912019420518498,0.38553780961358286,0.12017985620202626,0.026541997065714414,0.061347046636794855,0.008987430962189987
0.1,9,0,0.8,5,0.5,200,0.1983427799160455,0.3414537133479246,0.12962831196353283,0.025240551612749275,0.0766897667083979,0.009622645307137068
0.1,9,0,0.8,5,0.75,200,0.19579090364986684,0.3566295389133434,0.12507187511919607,0.024362565526039957,0.05854170633310262,0.008446806764040232
0.1,9,0.1,0.5,1,0.5,200,0.1958977772050045,0.34687546158183824,0.12481850919207439,0.025915292352500462,0.05182891253584091,0.008141820186120573
0.1,9,0.1,0.5,1,0.75,200,0.19274414829734696,0.3669604686273017,0.12193136824024273,0.026875010982154154,0.05668822458698095,0.008450100398660381
0.1,9,0.1,0.5,5,0.5,200,0.19515560846642424,0.351222345125508,0.12655144215257236,0.02410231348233246,0.05795582474071053,0.007774431056095173
0.1,9,0.1,0.5,5,0.75,200,0.19185059268269505,0.37210689769657856,0.12251094853633153,0.027958395285012348,0.06308388913023792,0.00864702842137216
0.1,9,0.1,0.8,1,0.5,200,0.19292226373730492,0.3703212019127736,0.12283658994200013,0.024397558211250166,0.06263914600181228,0.008825872558326935
0.1,9,0.1,0.8,1,0.75,200,0.18750588022227596,0.3979971677670818,0.11935166391429233,0.026156927132244864,0.061530891027264945,0.008236322639270186
0.1,9,0.1,0.8,5,0.5,200,0.19384080843650575,0.36002164287624494,0.12585305565344518,0.025175384033966998,0.06486437054315196,0.008191494264456308
0.1,9,0.1,0.8,5,0.75,200,0.1893643785223915,0.3874984389253952,0.12090888213929309,0.027585158404233943,0.06474193704818315,0.008687782239975964
0.3,9,0,0.5,1,0.5,200,0.21437393490074966,0.2756899774767071,0.1416884744445875,0.021603063953258454,0.06877457312232983,0.009426686012936761
0.3,9,0,0.5,1,0.75,200,0.20977366422167656,0.28386501311264645,0.1341360618249568,0.025739471326773004,0.05322990408962962,0.007398384299095955
0.3,9,0,0.5,5,0.5,200,0.21537418981608752,0.2646429568438135,0.14615387565567511,0.025010977877929566,0.058755330307932806,0.012077781889312153
0.3,9,0,0.5,5,0.75,200,0.20673448353211366,0.2997681774755085,0.13532865218166687,0.027771622701543857,0.07346060519787705,0.011677456431852185
0.3,9,0,0.8,1,0.5,200,0.21274894905094022,0.2948473795052023,0.14189117758348818,0.019661078385511146,0.08375360258997633,0.008885831437312594
0.3,9,0,0.8,1,0.75,200,0.20093980200376121,0.3440924996424212,0.12895441957162668,0.02287590017487731,0.045324762362356635,0.009360418167513132
0.3,9,0,0.8,5,0.5,200,0.21538591682770378,0.2795260471190245,0.14534531197621006,0.021420318717927326,0.07197155710419319,0.009496753795679881
0.3,9,0,0.8,5,0.75,200,0.2051285039373159,0.31351880958332023,0.13484529170043075,0.02513557379828747,0.06188664341762342,0.007851449174927612
0.3,9,0.1,0.5,1,0.5,200,0.20684407053769682,0.3046124981675569,0.13274544682686354,0.02148455472628383,0.06175851386407994,0.006662761335089445
0.3,9,0.1,0.5,1,0.75,200,0.2028875816780853,0.31850946949007464,0.13026756833787084,0.023190082000183448,0.05961167199184904,0.007594363760793171
0.3,9,0.1,0.5,5,0.5,200,0.21276100275092424,0.2753243631263246,0.14084645883947394,0.025074100182996547,0.04710855518146527,0.008039924573471663
0.3,9,0.1,0.5,5,0.75,200,0.20349592386731571,0.3096528841217633,0.13193880843824932,0.023173618632228554,0.06271784725750955,0.008155289160468279
0.3,9,0.1,0.8,1,0.5,200,0.20105675376141277,0.3322763486899508,0.1333502588493469,0.024079645871892822,0.06747856158916539,0.008438943708389992
0.3,9,0.1,0.8,1,0.75,200,0.1984992234208842,0.3457867775159782,0.12920722869207502,0.023620974984887255,0.056314753007384914,0.008669561658171598
0.3,9,0.1,0.8,5,0.5,200,0.20831690440307263,0.2945171069549103,0.13856953755759957,0.026246883552227884,0.06839816935307011,0.010203579357159253
0.3,9,0.1,0.8,5,0.75,200,0.19858407473121156,0.3442706559758135,0.12893534767217635,0.025599846863939495,0.06366518523887683,0.009564946567322881
